"temperature","temperature,°C"
"pression","mean sea level pressure,hPa"
"pression_variation_3h","mean sea level pressure variation over 3h,hPa"
"humidite","relative humidity,%"
"point_de_rosee","dew point,°C"
"visibilite","horizontal visibility,m"
"vent_moyen","mean wind speed,km/h"
"vent_rafales","wind gust,km/h"
"vent_rafales_10min","wind gust over 10mn,km/h"
"vent_direction","wind direction,deg"
"temperature_min","minimum temperature,°C"
"temperature_max","maximum temperature,°C"
"pluie_1h","precipitation over 1h,mm"
"pluie_3h","precipitation over 3h,mm"
"pluie_6h","precipitation over 6h,mm"
"pluie_12h","precipitation over 12h,mm"
"pluie_24h","precipitation over 24h,mm"
"pluie_cumul_0h","precipitation since 0h,mm"
"pluie_intensite","precipitation intensity,mm/h"
"pluie_intensite_max_1h","maximum precipitation intensity over 1h,mm/h"
"uv","solar radiation,W/m²"
"uv_index","uv index,UV Index"
"ensoleillement","sunshine duration,hours"
"temperature_sol","ground temperature,°C"
"temps_omm","present weather,https://www.infoclimat.fr/stations-meteo/ww.php"
"complements","uv_index@uv_index_max@solar_rad_max@tx_month@rr_year@ET_month@tn_month@rafale_max_day@t_interieur@tn_interieur_day@tx_interi…heure@fuseau@snow_height@battery_tension@solar_energy_10mn@tn_1h@tx_1h@tn_1h_heure@tx_1h_heure@sr50_qfactor@rr_10mn,various"
"source","source,StatIC={oy1110,liveobjects,wlkIPxml,wlkLive,csv,weatherlink,vws,vws2,mnw,weewxPosteriori,wlk2webdlRR,wlkLivePostprocessed,wlk2webdl}|Synop={metno1,ogimet,bufr,inra,arpa-liguria,jma1,swiss-opendata,mcx,meteocentre,andorre,arpa-piemonte}"
"radiations","solar radiation,W/m²"
"neige_au_sol","snow depth,cm"
"nebulosite","Ncloud cover,octats"
"raw_msg","raw synop message,raw synop"
"temperature_eau","water temperature,°C"
